Title,2024-12-01 12:30:00
0,,1,,2,,4,,5,,7,,19
s,µA,s,µA,V,µA,V,µA,V,µA,V,µA,V,µA
4.5,-0.011153979,1.5,-0.001213551,-0.100117683,0.008883271,-0.100117683,0.009867468,0.300196648,-0.005132456,0.300196648,-0.004888792,0.300196648,-0.006095195
4.650000095,-0.011141581,1.550000072,-0.001218319,-0.090117455,0.008772168,-0.090117455,0.009715357,0.290196419,-0.005160112,0.290196419,-0.00493886,0.290196419,-0.006125712
4.800000191,-0.008662496,1.600000024,-0.001089573,-0.080117226,0.008636747,-0.080117226,0.00958375,0.28019619,-0.005195875,0.28019619,-0.004945059,0.28019619,-0.006187701
4.950000286,-0.003473534,1.649999976,-0.001060252,-0.070116997,0.008549962,-0.070116997,0.009433069,0.270195961,-0.005231161,0.270195961,-0.004960318,0.270195961,-0.006200099
5.100000381,-0.000874763,1.700000048,-0.000955825,-0.060195923,0.008451734,-0.060195923,0.009283815,0.260196686,-0.005294104,0.260196686,-0.005017538,0.260196686,-0.006253505
5.25,-0.000892882,1.75,-0.000270727,-0.050195694,0.008356843,-0.050195694,0.009129319,0.250196457,-0.005327005,0.250196457,-0.005052824,0.250196457,-0.006271624
5.400000095,-0.000841384,1.800000072,0.000468016,-0.040195465,0.008293424,-0.040195465,0.009010587,0.240196228,-0.005377073,0.240196228,-0.005069513,0.240196228,-0.006355071
5.550000191,-0.000808482,1.850000024,0.000465155,-0.030195236,0.008206163,-0.030195236,0.008874211,0.230195999,-0.005450506,0.230195999,-0.005119104,0.230195999,-0.006399894
5.700000286,-0.000780349,1.899999976,0.000453234,-0.020195007,0.008146558,-0.020195007,0.008770261,0.22019577,-0.005462904,0.22019577,-0.005152483,0.22019577,-0.006447101
5.850000381,-0.000748878,1.950000048,0.000450373,-0.010195732,0.008099823,-0.010195732,0.008657251,0.210196495,-0.0054877,0.210196495,-0.005187292,0.210196495,-0.006466174
6,-0.000724559,2,0.00046952,-0.000195503,0.008055954,-0.000195503,0.008568082,0.200274467,-0.005547781,0.200274467,-0.005248327,0.200274467,-0.00653913
6.150000095,-0.00069118,2.049999952,-0.00081828,0.009804726,0.008009224,0.009804726,0.008475099,0.190274239,-0.005585451,0.190274239,-0.005280752,0.190274239,-0.006583953
6.300000191,-0.000666862,2.100000143,-0.018863987,0.019804955,0.007984906,0.019804955,0.008387838,0.18027401,-0.005652213,0.18027401,-0.005319853,0.18027401,-0.006672168
6.450000286,-0.000641589,2.150000095,-0.072154844,0.029805183,0.007968693,0.029805183,0.008336339,0.170273781,-0.005705619,0.170273781,-0.005407591,0.170273781,-0.006694579
6.600000381,-0.000617266,2.200000048,-0.125146389,0.039804459,0.007963925,0.039804459,0.008259568,0.160274506,-0.005788588,0.160274506,-0.005467672,0.160274506,-0.006765628
6.750000477,-0.000595331,2.25,-0.143790722,0.049804688,0.007936268,0.049804688,0.008204732,0.150274277,-0.00588491,0.150274277,-0.005522032,0.150274277,-0.006863379
6.900000095,-0.000560522,2.299999952,-0.152421474,0.059804916,0.007913857,0.059804916,0.008154664,0.140274048,-0.005938315,0.140274048,-0.005595465,0.140274048,-0.006926327
7.050000191,-0.000539541,2.350000143,-0.157809734,0.069805145,0.007892399,0.069805145,0.008125577,0.130273819,-0.005994582,0.130273819,-0.005638862,0.130273819,-0.007033615
7.200000286,-0.000522852,2.400000095,-0.163722515,0.079805374,0.007883339,0.079805374,0.008078366,0.12027359,-0.006087088,0.12027359,-0.005736613,0.12027359,-0.007122783
7.350000381,-0.000500917,2.450000048,-0.164962292,0.089727402,0.007874756,0.089727402,0.008023052,0.110274315,-0.006176734,0.110274315,-0.005806231,0.110274315,-0.007185726
7.500000477,-0.000481367,2.5,-0.163484097,0.099726677,0.007852345,0.099726677,0.007985382,0.100274086,-0.00629642,0.100274086,-0.005893493,0.100274086,-0.007301597
7.650000095,-0.000467062,2.549999952,-0.16148138,0.109726906,0.007832318,0.109726906,0.007946282,0.090273857,-0.00637176,0.090273857,-0.005990767,0.090273857,-0.007386951
7.800000191,-0.00045085,2.600000143,-0.162101269,0.119727135,0.007822781,0.119727135,0.007910042,0.080273628,-0.006504321,0.080273628,-0.00608995,0.080273628,-0.007470398
7.950000286,-0.000436544,2.650000095,-0.156426907,0.129727364,0.00783041,0.129727364,0.007893353,0.070273399,-0.006611133,0.070273399,-0.006211066,0.070273399,-0.007602482
8.100000381,-0.00048852,2.700000048,-0.155330181,0.139727592,0.007841854,0.139727592,0.007869034,0.060274124,-0.006736064,0.060274124,-0.006319785,0.060274124,-0.007727413
8.25,-0.000503302,2.75,-0.17111361,0.149726868,0.007834702,0.149726868,0.007820874,0.050352097,-0.00686624,0.050352097,-0.006443286,0.050352097,-0.007881432
8.400000572,-0.000122428,2.799999952,-0.189853668,0.159727097,0.007828503,0.159727097,0.007795601,0.040351868,-0.007007389,0.040351868,-0.00656631,0.040351868,-0.008020668
8.550000191,0.000248194,2.850000143,-0.182843685,0.169727325,0.007837086,0.169727325,0.007759361,0.030351639,-0.007118969,0.030351639,-0.006706023,0.030351639,-0.008173261
8.700000763,-0.004941512,2.900000095,-0.180602551,0.179727554,0.007818966,0.179727554,0.007739334,0.02035141,-0.007284431,0.02035141,-0.006891517,0.02035141,-0.008281503
8.850000381,-0.009529867,2.950000048,-0.175500393,0.189727783,0.007816582,0.189727783,0.007723121,0.010351181,-0.007392196,0.010351181,-0.00701025,0.010351181,-0.008457456
9,-0.010361948,3,-0.170636654,0.199727058,0.007832794,0.199727058,0.00769928,0.000351906,-0.007610588,0.000351906,-0.007165699,0.000351906,-0.008622441
9.150000572,-0.010625644,3.049999952,-0.154042721,0.209727287,0.007821827,0.209727287,0.007689266,-0.009648323,-0.007787018,-0.009648323,-0.007341652,-0.009648323,-0.008787427
9.300000191,-0.010769648,3.100000143,-0.036740303,0.219727516,0.007843285,0.219727516,0.007684974,-0.019648552,-0.00797966,-0.019648552,-0.007543354,-0.019648552,-0.008991513
9.450000763,-0.010860248,3.150000095,-1.736862183,0.229649544,0.007863789,0.229649544,0.00767353,-0.029648781,-0.008153234,-0.029648781,-0.007723121,-0.029648781,-0.009174619
9.600000381,-0.009393969,3.200000048,-8.699212074,0.239649773,0.007865696,0.239649773,0.007657318,-0.03964901,-0.008350644,-0.03964901,-0.007917671,-0.03964901,-0.009431639
9.75,-0.005034944,3.25,-5.519390106,0.249649048,0.007876663,0.249649048,0.007650165,-0.049648285,-0.0085533,-0.049648285,-0.00811842,-0.049648285,-0.009639063
9.900000572,0.000590563,3.299999952,0.021457672,0.259649277,0.007894306,0.259649277,0.007655887,-0.059648514,-0.008751187,-0.059648514,-0.008322034,-0.059648514,-0.009849348
10.05000019,-0.000476122,3.350000143,0.016689301,0.269649506,0.007910042,0.269649506,0.007642059,-0.069648743,-0.008960042,-0.069648743,-0.008549962,-0.069648743,-0.01005868
10.20000076,-0.00044322,3.400000095,0.016689301,0.279649734,0.007942467,0.279649734,0.00763443,-0.079648972,-0.00921372,-0.079648972,-0.008778844,-0.079648972,-0.010328569
10.35000038,-0.000428438,3.450000048,0.016689301,0.289649963,0.007972031,0.289649963,0.007642059,-0.089570999,-0.009428778,-0.089570999,-0.00900105,-0.089570999,-0.010544577
10.5,-0.000407457,3.5,0.016689301,0.299649239,0.007990151,0.299649239,0.007637291,-0.099570274,-0.009683409,-0.099570274,-0.009248529,-0.099570274,-0.010789676
10.65000057,-0.000392675,3.549999952,0.00166893,0.309649467,0.008042126,0.309649467,0.007648735,-0.109570503,-0.00993804,-0.109570503,-0.009526053,-0.109570503,-0.011098189
10.80000019,-0.000375032,3.600000143,0.00166893,0.319649696,0.008076458,0.319649696,0.007653026,-0.119570732,-0.010219851,-0.119570732,-0.009788313,-0.119570732,-0.011395736
10.95000076,-0.000364065,3.650000095,0.00166893,0.329649925,0.008104115,0.329649925,0.007688312,-0.129570961,-0.010475435,-0.129570961,-0.010029116,-0.129570961,-0.011679454
11.10000038,-0.000349283,3.700000048,0.00166893,0.339650154,0.008146081,0.339650154,0.007689743,-0.13957119,-0.010749144,-0.13957119,-0.010288515,-0.13957119,-0.011987495
11.25,-0.000347376,3.75,0.00166893,0.349649429,0.008196626,0.349649429,0.007719307,-0.149570465,-0.011030955,-0.149570465,-0.010546007,-0.149570465,-0.012233543
11.40000057,-0.00033021,3.799999952,0.000309944,0.359649658,0.008250508,0.359649658,0.007749824,-0.159570694,-0.011303706,-0.159570694,-0.010850234,-0.159570694,-0.012536812
11.55000019,-0.000321627,3.850000143,7.15E-05,0.369571686,0.008306298,0.369571686,0.007771759,-0.169570923,-0.011588855,-0.169570923,-0.011124415,-0.169570923,-0.012842464
11.70000076,-0.000310659,3.900000095,7.15E-05,0.379571915,0.008349691,0.379571915,0.007785587,-0.179571152,-0.01190834,-0.179571152,-0.01140861,-0.179571152,-0.013128571
11.85000038,-0.000305414,3.950000048,7.15E-05,0.389572144,0.008396897,0.389572144,0.007816105,-0.189571381,-0.01223259,-0.189571381,-0.011743827,-0.189571381,-0.013439946
12,-0.000293493,4,7.15E-05,0.399571419,0.008459363,0.399571419,0.007852822,-0.199570656,-0.012509155,-0.199570656,-0.012024212,-0.199570656,-0.013738446
12.15000057,-0.000290632,4.050000191,-6.91E-05,0.409571648,0.008515153,0.409571648,0.007890015,-0.209570885,-0.012838173,-0.209570885,-0.012299347,-0.209570885,-0.014083676
12.30000019,-0.000281096,4.099999905,-5.48E-05,0.419571877,0.00858191,0.419571877,0.007926731,-0.219571114,-0.013144784,-0.219571114,-0.012648392,-0.219571114,-0.014373116
12.45000076,-0.000277281,4.150000095,-0.000121593,0.429572105,0.008660112,0.429572105,0.00797823,-0.229493141,-0.013446145,-0.229493141,-0.01293354,-0.229493141,-0.014691171
12.60000038,-0.000271559,4.200000286,-0.000121593,0.439572334,0.008742128,0.439572334,0.008036404,-0.23949337,-0.013737492,-0.23949337,-0.013204388,-0.23949337,-0.014986333
12.75000095,-0.000267744,4.25,-0.000121593,0.449571609,0.00881556,0.449571609,0.008077889,-0.249492645,-0.014053635,-0.249492645,-0.013489537,-0.249492645,-0.015267667
12.90000057,-0.000263929,4.300000191,-0.000124693,0.459571838,0.008908544,0.459571838,0.008150849,-0.259492874,-0.014365487,-0.259492874,-0.013804726,-0.259492874,-0.015569982
13.05000019,-0.000263453,4.349999905,-0.000127494,0.469572067,0.009010587,0.469572067,0.008193288,-0.269493103,-0.014673528,-0.269493103,-0.014105611,-0.269493103,-0.015816988
13.20000076,-0.000258207,4.400000095,-0.000115141,0.479572296,0.009122167,0.479572296,0.00829104,-0.279493332,-0.01494008,-0.279493332,-0.014411268,-0.279493332,-0.016144099
13.35000038,-0.0002563,4.450000286,-0.000106096,0.489572525,0.009248052,0.489572525,0.008379731,-0.289493561,-0.015268621,-0.289493561,-0.014746961,-0.289493561,-0.016431632
13.50000095,-0.000257254,4.5,-0.000102282,0.4995718,0.009378233,0.4995718,0.0084689,-0.299492836,-0.015632452,-0.299492836,-0.015079317,-0.299492836,-0.016737284
13.65000057,-0.000251532,4.550000191,-0.000117064,0.509493828,0.009537497,0.509493828,0.008581433,-0.309493065,-0.015915694,-0.309493065,-0.015423116,-0.309493065,-0.017052956
13.80000019,-0.000251532,4.599999905,-0.004205003,0.519494057,0.009694853,0.519494057,0.008686814,-0.319493294,-0.016176047,-0.319493294,-0.015664401,-0.319493294,-0.017330952
13.95000076,-0.000253916,4.650000095,-0.04269376,0.529494286,0.009876051,0.529494286,0.008820329,-0.329493523,-0.016485514,-0.329493523,-0.015995802,-0.329493523,-0.017576046
14.10000038,-0.000253439,4.700000286,-0.024580956,0.539494514,0.010085382,0.539494514,0.008964811,-0.339493752,-0.016798796,-0.339493752,-0.016235651,-0.339493752,-0.017871208
14.25000095,-0.000255346,4.75,0.005412102,0.549494743,0.010280409,0.549494743,0.009126935,-0.349493027,-0.017094441,-0.349493027,-0.016521754,-0.349493027,-0.018110104
14.40000057,-0.000258207,4.800000191,0.020956993,0.559494019,0.010513105,0.559494019,0.00930861,-0.359493256,-0.017383881,-0.359493256,-0.016829314,-0.359493256,-0.018399071
14.55000019,-0.000259638,4.849999905,0.035691261,0.569494247,0.010760112,0.569494247,0.009502211,-0.369415283,-0.017730542,-0.369415283,-0.017134495,-0.369415283,-0.018674206
14.70000076,-0.000262499,4.900000095,0.046753883,0.579494476,0.01102571,0.579494476,0.009718695,-0.379415512,-0.018076725,-0.379415512,-0.017404385,-0.379415512,-0.018970322
14.85000038,-0.00026536,4.950000286,0.054430962,0.589494705,0.011299891,0.589494705,0.009963789,-0.389415741,-0.018428635,-0.389415741,-0.017760105,-0.389415741,-0.019306015
15.00000095,-0.000267267,5,0.068736553,0.599494934,0.011594577,0.599494934,0.01022891,-0.39941597,-0.018768143,-0.39941597,-0.018069573,-0.39941597,-0.019698458
15.15000057,-0.000265837,5.050000191,0.075841427,,,,,-0.409415245,-0.019193005,,,,
15.30000019,-0.000266314,5.099999905,0.083518505,,,,,-0.419415474,-0.019592123,,,,
15.45000076,-0.000261068,5.150000095,0.089812756,,,,,-0.429415703,-0.020028906,,,,
15.60000038,-0.000264406,5.200000286,0.095725536,,,,,-0.439415932,-0.020610647,,,,
15.75000095,-0.000261545,5.25,0.099635601,,,,,-0.449416161,-0.021208605,,,,
15.90000057,-0.00025773,5.300000191,0.108838558,,,,,-0.459415436,-0.021944847,,,,
16.05000114,-0.000252962,5.349999905,0.116086483,,,,,-0.469415665,-0.022805538,,,,
16.20000076,-0.000248194,5.400000095,0.120473385,,,,,-0.479415894,-0.023807377,,,,
16.35000038,-0.000237226,5.450000286,0.128531933,,,,,-0.489416122,-0.025016641,,,,
16.5,-0.00022769,5.5,0.135255337,,,,,-0.499416351,-0.026422838,,,,
16.65000153,-0.000219107,5.550000191,0.140834332,,,,,-0.509415627,-0.028063642,,,,
16.80000114,-0.000203371,5.599999905,0.154614925,,,,,-0.519337654,-0.030029172,,,,
16.95000076,-0.000189066,5.650000095,0.364758015,,,,,-0.529337883,-0.032272223,,,,
17.10000038,-0.000176668,5.700000286,-2.441582441,,,,,-0.539338112,-0.034850493,,,,
17.25,-0.000156641,5.75,-6.454730034,,,,,-0.549338341,-0.037742995,,,,
17.40000153,-0.000139952,5.800000191,-3.836154938,,,,,-0.559337616,-0.040954508,,,,
17.55000114,-0.0001266,5.849999905,0.021457672,,,,,-0.569337845,-0.044346742,,,,
17.70000076,-0.000113249,5.900000095,0.021457672,,,,,-0.579338074,-0.048144281,,,,
17.85000038,-0.000103712,5.950000286,0.021457672,,,,,-0.589338303,-0.052063655,,,,
18,-9.70E-05,6,0.021457672,,,,,-0.599338531,-0.056064319,,,,
18.15000153,-8.80E-05,6.050000191,0.003099442,,,,,,,,,,
18.30000114,-8.51E-05,6.099999905,0.003099442,,,,,,,,,,
18.45000076,-8.13E-05,6.150000095,0.003099442,,,,,,,,,,
18.60000038,-7.80E-05,6.200000286,0.003099442,,,,,,,,,,
18.75,-7.61E-05,6.25,0.003099442,,,,,,,,,,
18.90000153,-7.51E-05,6.300000191,0.001645088,,,,,,,,,,
19.05000114,-7.18E-05,6.349999905,0.00140667,,,,,,,,,,
19.20000076,-7.13E-05,6.400000095,0.00140667,,,,,,,,,,
19.35000038,-6.89E-05,6.450000286,0.001358986,,,,,,,,,,
19.5,-1.26E-05,6.5,0.001358986,,,,,,,,,,
19.65000153,8.82E-06,6.550000191,0.001189709,,,,,,,,,,
19.80000114,-0.000480413,6.599999905,0.000808239,,,,,,,,,,
19.95000076,-0.000369787,6.650000095,0.000727177,,,,,,,,,,
20.10000038,0.001199369,6.700000286,0.000650883,,,,,,,,,,
20.25,0.001753573,6.75,0.000598431,,,,,,,,,,
20.40000153,0.003894105,6.800000191,0.000113487,,,,,,,,,,
20.55000114,0.004711409,6.849999905,-0.000393629,,,,,,,,,,
20.70000076,0.005249758,6.900000095,-0.000401735,,,,,,,,,,
20.85000038,0.003548398,6.950000286,-0.000408888,,,,,,,,,,
21,-0.01374846,7,-0.000408888,,,,,,,,,,
21.15000153,-0.010951323,7.050000191,0.004067222,,,,,,,,,,
21.30000114,0.000134706,7.099999905,0.022584286,,,,,,,,,,
21.45000076,0.000137091,7.150000095,0.2669321,,,,,,,,,,
21.60000038,0.0001719,7.200000286,0.477864265,,,,,,,,,,
21.75,0.00019908,7.25,0.442006111,,,,,,,,,,
21.90000153,0.00021863,7.300000191,0.415827274,,,,,,,,,,
22.05000114,0.000239134,7.349999905,0.396849155,,,,,,,,,,
22.20000076,0.000268698,7.400000095,0.381828785,,,,,,,,,,
22.35000038,0.000285387,7.450000286,0.380064487,,,,,,,,,,
22.5,0.000302076,7.5,0.370575428,,,,,,,,,,
22.65000153,0.000326872,7.550000191,0.36251688,,,,,,,,,,
22.80000114,0.000333548,7.599999905,0.354887486,,,,,,,,,,
22.95000076,0.000354528,7.650000095,0.348927021,,,,,,,,,,
23.10000038,0.000371218,7.700000286,0.345684528,,,,,,,,,,
23.25,0.000375986,7.75,0.355960369,,,,,,,,,,
23.40000153,0.000386477,7.800000191,0.36752367,,,,,,,,,,
23.55000114,0.00039649,7.849999905,0.361706257,,,,,,,,,,
23.70000076,0.000402689,7.900000095,0.365330219,,,,,,,,,,
23.85000038,0.000419855,7.950000286,0.366379261,,,,,,,,,,
24,0.000430822,8,0.371958256,,,,,,,,,,
24.15000153,0.000437021,8.050000191,0.451161385,,,,,,,,,,
24.30000114,0.000442266,8.100000381,2.910744667,,,,,,,,,,
24.45000076,0.000455141,8.150000572,10.11780739,,,,,,,,,,
24.60000038,0.000458002,8.199999809,7.765340805,,,,,,,,,,
24.75000191,0.000469923,8.25,0.021457672,,,,,,,,,,
24.90000153,0.000473738,8.300000191,0.021457672,,,,,,,,,,
25.05000114,0.000476122,8.350000381,0.021457672,,,,,,,,,,
25.20000076,0.000485182,8.400000572,0.021457672,,,,,,,,,,
25.35000038,0.000497103,8.449999809,0.021457672,,,,,,,,,,
25.50000191,0.000495672,8.5,0.003099442,,,,,,,,,,
25.65000153,0.000502825,8.550000191,0.003099442,,,,,,,,,,
25.80000114,0.000506163,8.600000381,0.003099442,,,,,,,,,,
25.95000076,0.000506639,8.650000572,0.003099442,,,,,,,,,,
26.10000038,0.000506163,8.699999809,0.003099442,,,,,,,,,,
26.25000191,0.000506163,8.75,0.001454353,,,,,,,,,,
26.40000153,0.000489473,8.800000191,0.001454353,,,,,,,,,,
26.55000114,0.000485182,8.850000381,0.001454353,,,,,,,,,,
26.70000076,0.000468016,8.900000572,0.00140667,,,,,,,,,,
26.85000038,0.000453711,8.949999809,0.00140667,,,,,,,,,,
27.00000191,0.000438929,9,0.001223087,,,,,,,,,,
27.15000153,0.000427485,9.050000191,0.001199245,,,,,,,,,,
27.30000114,0.000408411,9.100000381,0.001165867,,,,,,,,,,
27.45000076,0.000400782,9.150000572,0.001146793,,,,,,,,,,
27.60000038,0.000386477,9.199999809,0.001137257,,,,,,,,,,
27.75000191,0.000376463,9.25,0.001072173,,,,,,,,,,
27.90000153,0.000366449,9.300000191,0.00105453,,,,,,,,,,
28.05000114,0.000358343,9.350000381,0.000860934,,,,,,,,,,
28.20000076,0.000344992,9.400000572,0.000814204,,,,,,,,,,
28.35000038,0.000335455,9.449999809,0.000784163,,,,,,,,,,
28.50000191,0.000321627,9.5,0.000751262,,,,,,,,,,
28.65000153,0.000309229,9.550000191,0.000725513,,,,,,,,,,
28.80000114,0.000295877,9.600000381,0.000701671,,,,,,,,,,
28.95000076,0.00028491,9.650000572,0.000876193,,,,,,,,,,
29.10000038,0.000270128,9.699999809,0.001170878,,,,,,,,,,
29.25000191,0.000262499,9.75,0.000906711,,,,,,,,,,
29.40000153,0.000248194,9.800000191,0.000832801,,,,,,,,,,
29.55000114,0.000232458,9.850000381,0.000792747,,,,,,,,,,
29.70000076,0.000223398,9.900000572,0.001765616,,,,,,,,,,
29.85000038,0.000220537,9.949999809,0.020123797,,,,,,,,,,
30.00000191,0.000221491,10,0.156911045,,,,,,,,,,
30.15000153,0.000207186,10.05000019,0.180221081,,,,,,,,,,
30.30000114,0.000178099,10.10000038,0.181270123,,,,,,,,,,
30.45000076,0.000151396,10.15000057,0.183129787,,,,,,,,,,
30.60000038,0.000154734,10.19999981,0.184512615,,,,,,,,,,
30.75000191,0.000172853,10.25,0.182605267,,,,,,,,,,
30.90000153,0.000193834,10.30000019,0.184417248,,,,,,,,,,
31.05000114,0.000221491,10.35000038,0.185418606,,,,,,,,,,
31.20000076,0.00033021,10.40000057,0.185227871,,,,,,,,,,
31.35000038,0.000356913,10.44999981,0.183368206,,,,,,,,,,
31.50000191,0.000394106,10.5,0.183749676,,,,,,,,,,
31.65000153,0.000356436,10.55000019,0.182891369,,,,,,,,,,
31.80000114,0.000348806,10.60000038,0.183368206,,,,,,,,,,
31.95000076,0.000350237,10.65000057,0.197280169,,,,,,,,,,
32.10000229,0.000346422,10.69999981,0.21374321,,,,,,,,,,
32.25,0.0003407,10.75,0.209117889,,,,,,,,,,
32.40000153,0.000332594,10.80000019,0.212789536,,,,,,,,,,
32.55000305,0.000313997,10.85000038,0.211454391,,,,,,,,,,
32.70000076,0.000299692,10.90000057,0.217224121,,,,,,,,,,
32.85000229,0.000282526,10.94999981,0.242830276,,,,,,,,,,
33,0.000267744,11,0.990609169,,,,,,,,,,
33.15000153,0.000251055,11.05000019,0.186801434,,,,,,,,,,
33.30000305,0.000252962,11.10000038,-0.615214229,,,,,,,,,,
33.45000076,0.000227213,11.15000057,-0.096374363,,,,,,,,,,
33.60000229,0.000187159,11.19999981,0.021457672,,,,,,,,,,
33.75,0.000139475,11.25,0.021457672,,,,,,,,,,
33.90000153,0.000114202,11.30000019,0.021457672,,,,,,,,,,
34.05000305,6.32E-05,11.35000038,0.021457672,,,,,,,,,,
34.20000076,1.60E-05,11.40000057,0.003099442,,,,,,,,,,
34.35000229,-1.67E-06,11.44999981,0.003099442,,,,,,,,,,
34.5,-4.05E-06,11.5,0.003099442,,,,,,,,,,
34.65000153,-9.30E-06,11.55000019,0.003099442,,,,,,,,,,
34.80000305,-3.84E-05,11.60000038,0.003099442,,,,,,,,,,
34.95000076,-5.89E-05,11.65000057,0.00244379,,,,,,,,,,
35.10000229,-7.08E-05,11.69999981,0.001883507,,,,,,,,,,
